#,"Total Backlinks","Domain Rating","URL Rating (desc)","Referring Domains","Referring Page URL","Referring Page Title","Internal Links Count","External Links Count","Link URL",TextPre,"Link Anchor",TextPost,Type,"Backlink Status","First Seen","Last Check","Day Lost",Language,Traffic,Keywords,"Js rendered","Linked Domains"
273,22,13,7,0,http://diablomania.ru/forum/showthread.php?p=20601,"Нужна стомотология срочно( - Страница 2 - Форум Диабломании | форум Diablo 3, Diablo 2 LoD",66,5,https://seline.ru/operations/otbelivanie-zubov-zoom-4/,"Seline Clinic , которая делает мне отбеливание зубов ZOOM 4",https://seline.ru/operations/otbelivanie-zubov-zoom-4/,"- это прогрессивная и широко используемая во всем мире методика",Dofollow,,"2019-09-30 21:19:08","2020-05-06 20:37:38",,ru,0,0,,5
274,24,13,7,0,http://diablomania.ru/forum/showthread.php?p=22742,"Стоматология - Страница 3 - Форум Диабломании | форум Diablo 3, Diablo 2 LoD",68,10,https://seline.ru/operations/chistka-zubov-air-flow/,"недавно решилась, на такую процедуру, как чистка зубов air flow",https://seline.ru/operations/chistka-zubov-air-flow/,". Мнений много. Кто-то говорит, что это вредно. Другие, делали",Dofollow,,"2019-11-16 00:02:09","2020-04-20 16:16:02",,ru,0,0,,6
275,6,14,7,0,http://interesnoe.info/forum/index.php?showtopic=9386,"Удаление родинки лазером - Форум",230,9,https://seline.ru/operations/lazernaya-kosmetologiya/,,https://seline.ru/operations/lazernaya-kosmetologiya/,,"Nofollow, Content",,"2020-01-17 00:21:08","2020-04-21 19:58:23",,ru,0,0,,8
276,6,14,7,0,http://interesnoe.info/forum/index.php?act=Print&client=printer&f=57&t=8828,"Медицина и здоровье - Проблема с зубами",4,9,https://seline.ru/stomatologiya/,,seline.ru,,"Nofollow, Content",,"2020-01-26 10:05:25","2020-05-14 12:54:22",,,0,0,,7
277,33,13,7,0,http://www.diablomania.ru/forum/showthread.php?p=19414,"Стоматолог - Форум Диабломании | форум Diablo 3, Diablo 2 LoD",74,5,https://seline.ru/operations/otbelivanie-zubov-zoom-4/,"зубами обращаюсь в Seline Clinic - у них есть стоматология",https://selineclinic.ru/selineclinic.ruhttps://seline.ru/operations/otbelivanie-zubov-zoom-4/,"- делала отбеливание зубов, т.к. эмаль со временем пожелтела. Процедура",Dofollow,,"2019-09-14 12:31:21","2020-05-08 01:00:36",,ru,0,0,,5
278,1,4,7,1,http://klimovsk.bbeasy.ru/viewtopic.php?id=592,зубы,21,6,https://seline.ru/stomatologiya/,"виниры, а она себе придумала уже! Сводите ее в стоматологию",https://seline.ru/stomatologiya/,"Seline: там отличные зубные врачи, пусть ее проконсультируют!","Nofollow, Content, UGC",,"2020-03-31 22:26:32","2020-06-11 21:08:21",,ru,0,0,,5
279,1,19,7,0,https://alev.biz/resources/links-2/uvelichenie-grudi-volshebnoe-preobrazhenie/,"Увеличение груди – волшебное преображение",111,13,https://seline.ru/,Источник:,https://seline.ru/,.,Dofollow,,"2019-12-02 02:38:48","2020-05-26 04:29:34",,ru,0,2,,10
280,1,19,7,0,https://alev.biz/resources/links-2/uvelichenie-grudi-volshebnoe-preobrazhenie/,"Увеличение груди – волшебное преображение",111,13,https://seline.ru/operations/plastika-grudi-mammoplastika/,"увеличение груди, стоит разобраться во всех мифах, которые рассказывают о","пластике груди",.,"Dofollow, Content",,"2019-12-02 02:38:48","2020-05-26 04:29:34",,ru,0,2,,10
281,1,19,7,0,https://alev.biz/resources/links-2/uvelichenie-grudi-volshebnoe-preobrazhenie/,"Увеличение груди – волшебное преображение",111,13,https://seline.ru/specialists/plasticheskaya-khirurgiya/,,"Пластические хирурги","не только увеличивают размер груди, но и делают более четкие","Dofollow, Content",,"2019-12-02 02:38:48","2020-05-26 04:29:34",,ru,0,2,,10
282,1,19,7,0,https://alev.biz/resources/links-3/vakuumnaja-chistka-lica-osobjennosti-prjeimushhjestva-procjedury-pokazanija-i-protivopokazanija/,"Вакуумная чистка лица: особенности, преимущества процедуры, показания и противопоказания",109,10,https://seline.ru/operations/vakuumnaya-chistka-litsa-hydrafacial/,"Наиболее широкое распространение получили аппаратные процедуры. К их числу относится","вакуумная чистка лица",", направленная на удаление пробок из пор.","Dofollow, Content",,"2020-01-12 08:29:00","2020-05-26 06:26:25",,ru,0.15,3,,9
283,1,19,7,0,https://alev.biz/resources/links-3/vakuumnaja-chistka-lica-osobjennosti-prjeimushhjestva-procjedury-pokazanija-i-protivopokazanija/,"Вакуумная чистка лица: особенности, преимущества процедуры, показания и противопоказания",109,10,https://seline.ru/operations/vakuumnaya-chistka-litsa-hydrafacial/ceny/,Зависит,"стоимость hydrafacial","от нескольких факторов. К числу таковых относятся тип кожи, характер","Dofollow, Content",,"2020-01-12 08:29:00","2020-05-26 06:26:25",,ru,0.15,3,,9
284,30,13,7,0,http://www.diablomania.ru/forum/showthread.php?p=22741,"Керамические виниры, или композитные? - Форум Диабломании | форум Diablo 3, Diablo 2 LoD",68,5,https://seline.ru/operations/chistka-zubov-air-flow/,"этом у меня так же была чистка зубов air flow",https://seline.ru/operations/chistka-zubov-air-flow/,", она по цене вышла не дорого, но при этом",Dofollow,,"2019-11-01 01:28:22","2020-05-03 14:26:56",,ru,0,0,,4
285,3,12,6,0,https://pozitiv.funnycucaracha.ru/3-kosmetologicheskie-procedury-na-3-mesyaca-zimy/,"3 косметологические процедуры на 3 месяца зимы | pozitiv",15,13,https://seline.ru/operations/biorevitalizatsiya/,,"Записаться на процедуру",,"Dofollow, UGC, Sponsored",,"2019-12-17 17:09:43","2020-06-13 04:12:25",,ru,0,0,,9
286,1,12,6,0,https://pozitiv.funnycucaracha.ru/3-kosmetologicheskie-procedury-na-3-mesyaca-zimy/,"3 косметологические процедуры на 3 месяца зимы | pozitiv",15,13,https://seline.ru/,"бороться с последствиями старения, вместе со специалистами клиники эстетической медицины","Seline Clinic","мы расскажем, на какие процедуры стоит обратить внимание в первую","Dofollow, UGC, Sponsored",,"2019-12-17 17:09:43","2020-06-13 04:12:25",,ru,0,0,,9
287,2,11,6,0,https://3xvsl.ru/kista-zuba-chto-eto-takoe-kak-lechit,"Киста зуба: симптомы, что это такое, как лечить в домашних условиях",49,11,https://seline.ru/blog/kista-na-korne-zuba-udalyat-ili-lechit,Источник:,seline.ru,,Dofollow,,"2020-06-06 03:13:29","2020-06-06 03:13:29",,ru,0,0,,8
288,1,8,6,0,https://cp.pkc24.ru/forum/viewtopic.php?t=22100,"проблема с ногами - Форум 4x4",99,49,https://seline.ru/operations/udalenie-sosudistykh-zvyezdochek/,"Только доктор подскажет, как избавиться от сосудистых звездочек на ногах","https://seline.ru/operations/udalenie-s ... yezdochek/","и нужно ли это делать. Вообще звоночек тревожный и стоит",Dofollow,,"2020-04-02 10:17:07","2020-04-08 17:05:46",,ru,0,0,,9
289,2,8,6,0,http://deti-kurkino.ru/forum/2-6599-1,"Сеанс массажа - Форум Куркино - Форум сайта ДЕТИ КУРКИНО",25,9,http://seline.ru/,"то только в по настоящему качественное заведение. Например клиника премиум-класса",http://seline.ru/,"там даже знаменитости делают процедуры, думаю это что то значит.",Nofollow,,"2019-11-27 14:39:07","2020-03-31 19:29:31",,bg,0,0,,6
290,5,6,6,0,http://letsearch.ru/search?text=email=info@roszdravnadzor.ru,"Cайты с контактным email info@roszdravnadzor.ru | LetSearch.ru",27,23,https://seline.ru/,,seline.ru,,Nofollow,,"2020-01-08 21:28:16","2020-04-09 14:41:17",,ru,0,0,,20
291,3,8,6,0,http://deti-kurkino.ru/forum/2-6235-1,"стоматология. - Форум Куркино - Форум сайта ДЕТИ КУРКИНО",27,13,http://seline.ru/stomatologiya/ ,"только лучшие клиники. Как например Селин. Там работают лучшие стоматологи",http://seline.ru/stomatologiya/,"которые имеют работать с разными проблемами в зубной области. Так",Nofollow,,"2019-05-10 00:49:35","2020-04-07 12:36:08",,ru,0,0,,8
292,1,8,6,0,https://cp.pkc24.ru/forum/viewtopic.php?t=20696,"Стоматолог - Форум 4x4",122,55,https://seline.ru/operations/otbelivanie-zubov-zoom-4/,"поэтому сейчас перед свадьбой решилась на отбеливание зубов ZOOM 4",https://seline.ru/operations/otbelivanie-zubov-zoom-4/,"в клинике Seline Clinic. Это прогрессивная и широко используемая во",Dofollow,,"2020-04-02 17:57:26","2020-05-17 14:40:29",,ru,0,0,,16
293,3,8,6,0,https://cp.pkc24.ru/forum/search.php?author_id=27299&sr=posts,"Форум 4x4 - Поиск",108,57,https://seline.ru/operations/otbelivanie-zubov/,"повредить и испортить эмаль. Я в клинике делала отбеливание зубов",https://seline.ru/operations/otbelivanie-zubov/,"Результат прекрасный, очень довольна теперь своей белоснежной улыбкой.",Dofollow,,"2020-03-19 12:17:36","2020-05-16 04:42:03",,ru,0,0,,17
294,1,8,6,0,https://cp.pkc24.ru/forum/viewtopic.php?t=21767,"Отбеливание зубов - Форум 4x4",96,51,https://seline.ru/operations/otbelivanie-zubov-zoom-4/,"Seline Clinic и там мне сделали отбеливание зубов ZOOM 4",https://seline.ru/operations/otbelivanie-zubov-zoom-4/,"на 12-14 тонов светлее за один сеанс. Она идеально подходит",Dofollow,,"2020-04-02 08:18:08","2020-05-18 05:20:42",,ru,0,0,,10
295,1,8,6,0,https://cp.pkc24.ru/forum/viewtopic.php?t=22129,"Потемнели зубы - Форум 4x4",97,48,https://seline.ru/operations/otbelivanie-zubov/,"Можно сделать отбеливание зубов",https://seline.ru/operations/otbelivanie-zubov/,". У меня после него зубы посветлели на несколько тонов)",Dofollow,,"2020-04-12 06:21:07","2020-04-12 06:21:07",,ru,0,0,,9
296,1,6,6,0,https://www.12hirurgov.ru/redirect?url=https://seline.ru,"12 хирургов",28,1,https://seline.ru/,"Вы покидаете сайт "" 12 хирургов "" по внешней ссылке",https://seline.ru,.,Nofollow,,"2019-12-12 09:08:54","2020-02-01 12:57:21",,ru,0,0,,1
297,2,8,6,0,https://cp.pkc24.ru/forum/viewtopic.php?t=15731&start=15,"Помогают ли маски? - Страница 2 - Форум 4x4",112,54,http://seline.ru/kosmetologiya/,"понимаете почему, однако знаю что многие посещают косметология в Москве",http://seline.ru/kosmetologiya/,"при клинике Селин, там профессионалы работают, которые даже знаменитостей обслуживают",Dofollow,,"2020-04-18 07:59:05","2020-04-18 07:59:05",,ru,0,0,,13
298,2,6,6,0,https://siteprofile.ru/seline-clinic-ru/,seline-clinic.ru:,128,8,http://seline.ru/,,seline-clinic.ru,,"Nofollow, Content",,"2020-01-01 19:35:33","2020-04-03 14:13:13",,ru,0,0,,7
299,1,6,6,0,http://letsearch.ru/siteinfo/49033893,"Seline.ru | LetSearch.ru",22,10,https://seline.ru/,Сайт,Seline.ru,,Nofollow,,"2020-01-28 02:02:44","2020-04-24 21:56:53",,ru,0,0,,4
300,3,6,6,0,https://12hirurgov.ru/users/211,"Seline clinic — 12 хирургов",76,3,https://seline.ru/selinelive/parad-klinik-2018-seline-clinic-oderzhala-pobedu-v-nominatsii-luchshaya-metodika-plasticheskoj-hirurgii/,"На Всероссийском конкурсе «","Парад клиник","», который проходит в рамках Национального Конгресса по Пластической хирургии,","Dofollow, Content",,"2019-12-07 05:52:31","2020-06-14 00:19:02",,ru,0,0,,2
301,3,6,6,0,https://12hirurgov.ru/users/211,"Seline clinic — 12 хирургов",76,3,https://seline.ru/selinelive/seline-pobeditel-beauty-premii-hrustalnyj-lotos-2018/,"Клиника эстетической медицины Seline признана победителем beauty-премии «","Хрустальный Лотос-2018","в номинации «Лучшая клиника эстетической медицины»","Dofollow, Content",,"2019-12-07 05:52:31","2020-06-14 00:19:02",,ru,0,0,,2
302,1,6,6,0,https://12hirurgov.ru/news/128-poslednie-razrabotki-v-oblasti-anti-age-procedur-dlja-pacientov-seline-clinic.html,"Последние разработки в области аnti-age процедур для пациентов Seline Clinic! — 12 хирургов",78,3,https://seline.ru/operations/biorevitalizatsiya-novacutan/,"Институтом красоты специалисты Seline Clinic протестировали уникальный косметологический комплекс процедур",Novacutan,.,Dofollow,,"2019-12-07 05:20:32","2020-06-15 11:13:32",,ru,0,0,,2
303,2,4,6,0,https://yumorrr.ru/operacija-po-zhenski-foto/,"Операция по женски фото — Медицина и здоровье",27,2,http://seline.ru/,Источник:,seline.ru,,"Dofollow, Content",,"2020-04-28 16:34:58","2020-04-28 16:34:58",,ru,0,0,,1
304,1,5,5,0,https://worldwantedperfume.com/preimushhestva-biorevitalizacii/,"Преимущества биоревитализации — Про изжогу",18,1,https://seline.ru/consultations/biorevitalizatsiya-novacutan/5711/,"различные методики. Одной из них можно воспользоваться, если посетить сайт",https://seline.ru/consultations/biorevitalizatsiya-novacutan/5711/,,"Dofollow, Content",,"2020-04-11 23:05:08","2020-06-04 00:03:14",,ru,0,0,,1
305,1,5,5,0,http://www.avon-business.com/kak-sohranit-krasotu.html,"Как сохранить красоту - Avon Business",14,1,https://seline.ru/consultations/rf-lifting/4298/,"появляются заломы. А если вас интересует лифтинг, переходите на сайт",https://seline.ru/consultations/rf-lifting/4298/,.,Dofollow,,"2020-01-28 17:04:19","2020-06-13 21:04:39",,ru,0,0,,1
306,1,4,5,0,http://klimovsk.bbeasy.ru/viewtopic.php?id=1403,"зубная эмаль",19,3,https://seline.ru/operations/otbelivanie-zubov-zoom-4/,"довольная этой процедурой. Они проводят отбеливание по системе ZOOM 4",https://seline.ru/operations/otbelivanie-zubov-zoom-4/,"- благодаря этой методике происходит осветления эмали на 12-14 тонов","Nofollow, Content, UGC",,"2020-06-02 12:14:12","2020-06-02 12:14:12",,ru,0,0,,3
307,1,4,5,0,http://klimovsk.bbeasy.ru/viewtopic.php?id=1694,"Отбеливание зубов! Недорогой и безопасный бы, хоть немного отбелить",16,2,https://seline.ru/operations/otbelivanie-zubov-zoom-4/,"но отбелите качественно при помощи методики отбеливания зубов ZOOM 4",https://seline.ru/operations/otbelivanie-zubov-zoom-4/,,"Nofollow, UGC",,"2020-03-08 21:27:35","2020-06-11 20:43:13",,ru,0,0,,2
308,2,4,5,0,http://anorex.ru/users/padva/replies/,"Padva's Replies – онлайн сообщество Anorex.ru",95,10,https://seline.ru/operations/otbelivanie-zubov-zoom-4/,"у стоматолога – 6-8 тонов, к примеру. Есть хорошая стоматология",https://seline.ru/operations/otbelivanie-zubov-zoom-4/,", у них новая методика отбеливания ZOOM 4, очень ее",Nofollow,,"2019-12-15 01:31:50","2020-05-10 13:32:26",,ru,0,0,,9
309,2,0,5,0,http://nachalnik-m.ru/catalog/uslugi/medicinskie-centry?page=47,"Медицинские центры - страница №47",92,20,http://seline.ru/,,seline.ru,,Nofollow,,"2020-06-12 05:25:11","2020-06-12 05:25:11",,ru,0,0,,10
310,2,1,5,1,https://alice-journal.ru/professionalnoe-otbelivanie-zubov-za-i-protiv,"Профессиональное отбеливание зубов: за и против - Журнал Элис",23,32,https://seline.ru/consultations/otbelivanie-zubov-zoom-4/5905/,"вас интересует вопрос отбеливания зубов, в разделе консультация на сайте",seline.ru,"уже был дан ответ. Кроме того, на представленном портале вы","Dofollow, Content",,"2020-01-30 17:55:00","2020-05-26 16:16:43",,,0,1,,8
311,2,3,5,0,https://1001raketka.ru/mezoterapija-pokazanija/,"Мезотерапия показания — Здоровье в интернете",24,3,http://seline.ru/,Источник:,seline.ru,,"Dofollow, Content",,"2020-04-10 23:16:45","2020-04-10 23:16:45",,ru,0,0,,2
312,3,2,5,0,https://picostars.net/account-luchshaja-klinika-2019-v-instagram.html,"ЛУЧШАЯ КЛИНИКА 2019🔝 в инстаграм: новости фото видео за день",69,5,http://www.seline.ru/,Сайт:,http://bit.do/Seline-clinic,,Dofollow,,"2020-06-12 06:14:38","2020-06-12 06:14:38",,ru,0,0,,3
313,4,4,5,0,https://bravers18.ru/plazmoterapiya-dlya-volos-ot-a-do-ya,"Плазмотерапия для волос от А до Я",49,8,https://seline.ru/operations/prp-terapiya-dlya-volos,Источник:,seline.ru,,Dofollow,,"2020-04-06 19:49:27","2020-06-06 10:57:47",,,0,0,,5
314,2,3,5,0,https://kfcpromo.ru/img/11332656,"Пластика Носа Цена Белгород - Поиск по изображениям",13,35,https://seline.ru/upload/iblock/b31/b31188a748e3e80a22f60c6ee4f7be71.jpg,,,,"Dofollow, Image",,"2020-06-06 19:26:05","2020-06-06 19:26:05",,ru,,,,27
315,2,3,5,0,http://club4x4.kz/viewtopic.php?t=15731&start=20,"Помогают ли маски? - Страница 2 - Казахстанский форум клуб 4x4",71,23,http://seline.ru/kosmetologiya/,"полимаете почему, однако знаю что маменқе посещают косметологимен в Москве",http://seline.ru/kosmetologiya/,"при клинике Селин, там профессиолалы работают, которые даже знаменитостей обслуживают",Dofollow,,"2019-12-29 10:02:16","2020-05-18 05:17:18",,ru,0,0,,19
316,2,2,5,0,https://bb-r.ru/blefaroplastika-gepatit/,"Блефаропластика гепатит — Здоровая печень",27,3,http://seline.ru/,Источник:,seline.ru,,"Dofollow, Content",,"2020-06-13 02:39:16","2020-06-13 02:39:16",,ru,0,0,,2
317,2,2,5,0,https://shikpak.ru/prp-terapiya-plazmolifting,"PRP-терапия (плазмолифтинг)",52,13,https://seline.ru/operations/prp-terapiya/voprosy/plazmolifting-i-plazmoterapiya-v-chem-raznitsa,Источник:,seline.ru,,Dofollow,,"2020-04-28 10:57:13","2020-06-09 23:08:49",,,0,0,,9
318,2,3,4,0,https://gepasoft.ru/преимущества-реминирализации-зубов/,"Преимущества реминирализации зубов — Лечим печень",41,11,https://seline.ru/consultations/gigiena-i-profilaktika/5816/,"На сайте",https://seline.ru/consultations/remineralizatsiya—zubov/5816/,"можно задать вопросы, как правильно ухаживать за зубами и полостью","Dofollow, Content",,"2020-06-03 02:26:17","2020-06-03 02:26:17",,ru,0,0,,7
319,2,2,4,0,https://mk-8.ru/pochemu-shatayutsya-zuby-u-vzroslogo-cheloveka,"Почему шатаются зубы у взрослого человека?",49,13,https://seline.ru/blog/pochemu-shatayutsya-zuby-u-vzroslyh,Источник:,seline.ru,,Dofollow,,"2020-03-12 09:39:25","2020-06-01 19:35:37",,ru,0,0,,8
320,2,1,4,0,https://dkenergetik.ru/gepatit-s-i-blefaroplastika/,"Гепатит с и блефаропластика — Печень и её болезни",27,3,http://seline.ru/,Источник:,seline.ru,,"Dofollow, Content",,"2019-12-28 19:33:04","2020-05-01 11:47:55",,ru,0,0,,2
321,2,0,3,0,https://rostkpk.ru/mozhno-pri-gepatite-v-delat-blefaroplastiku/,"Можно при гепатите в делать блефаропластику — Печень и её здоровье",27,3,http://seline.ru/,Источник:,seline.ru,,"Dofollow, Content",,"2020-04-01 16:21:19","2020-06-11 06:49:08",,ru,0,0,,2
322,1,0,3,0,https://msk.spravpage.ru/cat/seline.html,"Seline в Москве: отзывы, адреса, время работы, как добраться - msk.spravpage.ru",16,8,https://seline.ru/,,https://seline.ru/,,Nofollow,,"2019-11-24 01:07:31","2020-04-21 23:25:57",,ru,0,0,,5
323,1,0,3,0,https://pirogosi.ru/chto-mozhno-i-nelzya-posle-udaleniya-zuba-mudrosti,"Что можно и нельзя после удаления зуба мудрости",49,6,https://seline.ru/blog/chego-nelzya-delat-posle-udaleniya-zuba-mudrosti,Источник:,seline.ru,,Dofollow,,"2020-06-02 10:04:19","2020-06-02 10:04:19",,ru,0,0,,6
324,4,0,2,3,http://seline-clinic.ru/,,0,1,http://seline.ru/,,,,"Dofollow, Redirect",,"2020-05-01 16:00:59","2020-05-22 05:27:09",,,0,0,,1
325,2,0,0,0,https://mbou66.ru/kak-lechit-kistu-zuba-bez-operatsii,"Как лечить кисту зуба без операции",49,9,https://seline.ru/blog/kista-na-korne-zuba-udalyat-ili-lechit,Источник:,seline.ru,,Dofollow,,"2020-03-05 10:43:56","2020-06-03 05:55:13",,ru,0,0,,6
326,2,0,0,0,https://medkorstin.ru/otoplastika-plastika-ushnyh-rakovin,"Большие, лопоухие уши – операция, исправление формы ушей, отопластика ушей",49,11,https://seline.ru/operations/plastika-ushey-otoplastika,Источник:,seline.ru,,Dofollow,,"2020-06-03 04:30:35","2020-06-03 04:30:35",,ru,0,0,,8
327,2,0,0,0,https://medotelbulvar.ru/kista-na-korne-zuba-chto-eto-takoe-prichiny-simptomy-kak-lechit-lechenie-bez-udaleniya,"Киста зуба: симптомы, что это такое, как лечить в домашних условиях",49,12,https://seline.ru/blog/kista-na-korne-zuba-udalyat-ili-lechit,Источник:,seline.ru,,Dofollow,,"2020-04-11 07:53:49","2020-05-29 00:38:23",,ru,0,0,,7
328,1,0,0,0,http://95.129.137.173/forum/ftower.cgi?show_msg=95422,"Форум г. Переславля-Залесского :: Я считаю, что все пр...",48,3,https://seline.ru/operations/chistka-zubov-air-flow/,,https://seline.ru/operations/chistka-zubov-air-flow/,,"Dofollow, Content",,"2020-01-25 09:36:36","2020-04-14 11:22:56",,ru,0,0,,3
