#,"Domain Rating","URL Rating (desc)","Referring Domains","Referring Page URL","Referring Page Title","Internal Links Count","External Links Count","Link URL",TextPre,"Link Anchor",TextPost,Type,"Backlink Status","First Seen","Last Check","Day Lost",Language,Traffic,Keywords,"Js rendered","Linked Domains"
69,46,10,0,http://www.virtvladimir.ru/forum/topic/14062,"Волосы / Форумы Виртуального города Владимир",76,9,https://seline.ru/operations/lechenie-vypadeniya-volos/,"и у кого лечитесь) я проходила курс лечения выпадения волос",https://seline.ru/operations/lechenie-vypadeniya-volos/,"в клиника Seline) трихолог Копытина Виталия Вячеславовна назначила мезотерапию, так",Dofollow,,"2019-10-21 00:45:33","2020-05-19 10:14:43",,ru,0,0,,9
70,58,10,0,https://mama.ru/forums/theme/zubnaya-emal/,"Зубная эмаль - mama.ru",180,10,https://seline.ru/operations/otbelivanie-zubov-zoom-4/,"и я обращалась Seline Clinic, где отбеливание зубов ZOOM 4",https://seline.ru/operations/otbelivanie-zubov-zoom-4/,"сделали . Это прогрессивная и широко используемая во всем мире",Nofollow,,"2019-10-04 16:17:56","2020-04-28 10:04:52",,ru,0,0,,10
71,72,10,0,https://en.freelancehunt.com/freelancer/Alyssa1208.html,"Freelancer Дарья Тютюнник • article writing and copywriting ≡ Dnepr, Ukraine",72,21,https://seline.ru/operations/chistka-zubov-clinpro/,,"Чистка зубов ClinPro",,Nofollow,,"2020-04-06 06:44:31","2020-06-12 11:26:20",,ru,0,0,,14
72,72,10,0,https://freelancehunt.com/freelancer/Alyssa1208.html,"Фрилансер Дарья Тютюнник • написание статей и копирайтинг ≡ Днепр, Украина",71,22,https://seline.ru/operations/chistka-zubov-clinpro/,,"Чистка зубов ClinPro",,Nofollow,,"2020-04-01 03:57:01","2020-06-12 11:12:32",,,0,1,,14
73,58,10,0,https://mama.ru/forums/theme/varikoz-nachinaetsya/,"Варикоз начинается(( - mama.ru",173,9,https://seline.ru/operations/udalenie-sosudistykh-zvyezdochek/,"флеболога в клинике Selin. И делала там удаление сосудистых звездочек",https://seline.ru/operations/udalenie-sosudistykh-zvyezdochek/,"Все оказалось не так страшно, как я думала. Так что,",Nofollow,,"2019-10-25 10:25:28","2020-04-27 21:47:16",,ru,0,0,,9
74,71,10,0,https://primoryedogs.borda.ru/?1-6-0-00003663-000-0-1,,24,16,https://seline.ru/operations/otbelivanie-zubov/,"Я посещаю эту стоматологию",https://seline.ru/operations/otbelivanie-zubov/,"Лечу у них зубы, а также делала отбеливание. После отбеливание",Dofollow,,"2019-10-30 16:58:24","2020-05-07 03:35:24",,ru,0,0,,10
75,71,10,0,https://primoryedogs.borda.ru/?1-6-0-00003663-000-0-0,,25,16,https://seline.ru/operations/otbelivanie-zubov/,"Я посещаю эту стоматологию",https://seline.ru/operations/otbelivanie-zubov/,"Лечу у них зубы, а также делала отбеливание. После отбеливание",Dofollow,,"2019-10-30 17:29:53","2020-05-12 15:52:05",,ru,0,0,,10
76,46,10,0,http://www.virtvladimir.ru/forum/topic/14123,"Пластика носа / Форумы Виртуального города Владимир",58,4,https://seline.ru/operations/rinoplastika-plastika-nosa/,"Это уже необходимость можно сказать, пластику носа",https://seline.ru/operations/rinoplastika-plastika-nosa/,"советую делать только в лучшей клинике) у меня больше года",Dofollow,,"2019-10-26 00:48:56","2020-05-21 03:33:02",,ru,0,0,,4
77,46,10,0,http://virtvladimir.ru/forum/topic/14062,"Волосы / Форумы Виртуального города Владимир",79,9,https://seline.ru/operations/lechenie-vypadeniya-volos/,"и у кого лечитесь) я проходила курс лечения выпадения волос",https://seline.ru/operations/lechenie-vypadeniya-volos/,"в клиника Seline) трихолог Копытина Виталия Вячеславовна назначила мезотерапию, так",Dofollow,,"2019-10-30 09:35:23","2020-05-18 21:43:59",,ru,0,0,,9
78,71,10,0,http://addcatalogs.manyweb.ru/review/seline-clinic.ru.html,"Информация о сайте seline-clinic.ru - обзор, рейтинг, анализ на возможность продвижения и отзывы, Многопрофильный медицинский центр в Москве ""Seline""",12,6,https://seline.ru/,"Url сайта:","Сайт seline-clinic.ru",,"Dofollow, Content",,"2020-05-12 21:39:22","2020-06-14 19:09:51",,ru,0,0,,5
79,71,10,0,http://addcatalogs.manyweb.ru/review/seline-clinic.ru.html,"Информация о сайте seline-clinic.ru - обзор, рейтинг, анализ на возможность продвижения и отзывы, Многопрофильный медицинский центр в Москве ""Seline""",12,6,http://seline.ru/,"Url сайта:","Сайт seline-clinic.ru",,"Dofollow, Content",,"2020-05-12 21:39:22","2020-06-14 19:09:51",,ru,0,0,,5
80,71,10,0,https://primoryedogs.borda.ru/?1-6-0-00003663-000-10001-0,,24,16,https://seline.ru/operations/otbelivanie-zubov/,"Я посещаю эту стоматологию",https://seline.ru/operations/otbelivanie-zubov/,"Лечу у них зубы, а также делала отбеливание. После отбеливание",Dofollow,,"2019-10-30 18:52:31","2020-05-07 07:18:30",,ru,0,0,,10
81,71,10,0,https://primoryedogs.borda.ru/?1-6-0-00003393-000-0-1,,25,14,https://seline.ru/operations/biorevitalizatsiya/,"решилась и мне очень понравилась у них биоревитализация гиалуроновой кислотой",https://seline.ru/operations/biorevitalizatsiya/,.,Dofollow,,"2019-11-11 15:17:33","2020-05-20 11:11:35",,ru,0,0,,9
82,71,10,0,https://primoryedogs.borda.ru/?1-6-0-00003553-000-0-1,,24,12,https://seline.ru/operations/otbelivanie-zubov-zoom-4/,"люблю. Пришлось обратиться в Seline Clinic и сделать отбеливание зубов",https://seline.ru/operations/otbelivanie-zubov-zoom-4/,"на 14 тонов светлее за один сеанс.",Dofollow,,"2019-11-27 17:00:13","2020-04-01 14:08:41",,ru,0,0,,7
83,71,10,0,https://primoryedogs.borda.ru/?1-6-0-00003578-000-0-1,,22,12,https://seline.ru/operations/chistka-zubov-air-flow/,"а на днях у меня была чистка зубов air flow",https://seline.ru/operations/chistka-zubov-air-flow/,", делала ее в лучшей клинике, чистка была бесболестной и",Dofollow,,"2019-12-02 12:59:16","2020-03-31 10:41:37",,ru,0,0,,7
84,71,10,0,https://primoryedogs.borda.ru/?1-6-240-00003703-000-0-0,,25,15,https://seline.ru/operations/chistka-zubov-air-flow/,"не травмировать зубы. Хороший вариант - чистка зубов air flow",https://seline.ru/operations/chistka-zubov-air-flow/https://seline.ru/operations/chistka-zubov-air-flow/,". Я делаю регулярно. И зубы становятся на несколько тонов",Dofollow,,"2020-01-12 06:04:16","2020-05-15 04:18:22",,ru,0,0,,9
85,71,10,0,https://primoryedogs.borda.ru/?1-6-0-00003393-000-10001-0,,25,14,https://seline.ru/operations/biorevitalizatsiya/,"решилась и мне очень понравилась у них биоревитализация гиалуроновой кислотой",https://seline.ru/operations/biorevitalizatsiya/,.,Dofollow,,"2019-11-07 09:17:34","2020-05-19 12:14:45",,ru,0,0,,9
86,71,10,0,https://primoryedogs.borda.ru/?1-6-240-00003703-000-0-1,,23,15,https://seline.ru/operations/chistka-zubov-air-flow/,"не травмировать зубы. Хороший вариант - чистка зубов air flow",https://seline.ru/operations/chistka-zubov-air-flow/https://seline.ru/operations/chistka-zubov-air-flow/,". Я делаю регулярно. И зубы становятся на несколько тонов",Dofollow,,"2020-01-06 00:09:24","2020-05-09 16:56:44",,ru,0,0,,9
87,71,10,0,https://primoryedogs.borda.ru/?1-6-680-00003663-000-0-0-1583213257,,26,16,https://seline.ru/operations/otbelivanie-zubov/,"Я посещаю эту стоматологию",https://seline.ru/operations/otbelivanie-zubov/,"Лечу у них зубы, а также делала отбеливание. После отбеливание",Dofollow,,"2020-05-16 17:28:44","2020-05-16 17:28:44",,ru,0,0,,10
88,71,10,0,https://primoryedogs.borda.ru/?1-6-680-00003663-000-10001-0-1583213257,,25,16,https://seline.ru/operations/otbelivanie-zubov/,"Я посещаю эту стоматологию",https://seline.ru/operations/otbelivanie-zubov/,"Лечу у них зубы, а также делала отбеливание. После отбеливание",Dofollow,,"2020-05-16 21:30:51","2020-05-16 21:30:51",,ru,0,0,,10
89,71,10,0,https://primoryedogs.borda.ru/?1-6-0-00003152-000-0-1,,25,13,https://seline.ru/operations/biorevitalizatsiya/,"недавно очень пришлась по душе процедура - биоревитализация гиалуроновой кислотой",https://seline.ru/operations/biorevitalizatsiya/,". Тоже долго думала и решалась, результатом осталась очень довольна.",Dofollow,,"2019-11-19 00:37:06","2020-03-27 15:02:01",,ru,0,0,,7
90,71,10,0,https://primoryedogs.borda.ru/?1-6-0-00003553-000-10001-0,,27,12,https://seline.ru/operations/otbelivanie-zubov-zoom-4/,"люблю. Пришлось обратиться в Seline Clinic и сделать отбеливание зубов",https://seline.ru/operations/otbelivanie-zubov-zoom-4/,"на 14 тонов светлее за один сеанс.",Dofollow,,"2019-09-25 22:37:21","2020-04-01 07:59:48",,ru,0,0,,7
91,71,10,0,https://primoryedogs.borda.ru/?1-6-0-00003578-000-0-0,,24,12,https://seline.ru/operations/chistka-zubov-air-flow/,"а на днях у меня была чистка зубов air flow",https://seline.ru/operations/chistka-zubov-air-flow/,", делала ее в лучшей клинике, чистка была бесболестной и",Dofollow,,"2019-12-09 13:43:26","2020-04-11 07:24:12",,ru,0,0,,7
92,71,10,0,https://primoryedogs.borda.ru/?1-6-0-00003152-000-0-0,,27,13,https://seline.ru/operations/biorevitalizatsiya/,"недавно очень пришлась по душе процедура - биоревитализация гиалуроновой кислотой",https://seline.ru/operations/biorevitalizatsiya/,". Тоже долго думала и решалась, результатом осталась очень довольна.",Dofollow,,"2019-11-15 16:08:27","2020-03-27 02:35:42",,ru,0,0,,7
93,71,10,0,https://primoryedogs.borda.ru/?1-6-0-00003152-000-10001-0,,24,14,https://seline.ru/operations/biorevitalizatsiya/,"недавно очень пришлась по душе процедура - биоревитализация гиалуроновой кислотой",https://seline.ru/operations/biorevitalizatsiya/,". Тоже долго думала и решалась, результатом осталась очень довольна.",Dofollow,,"2019-09-25 13:24:11","2020-04-02 18:30:16",,ru,0,0,,8
94,71,10,0,https://primoryedogs.borda.ru/?1-6-0-00003553-000-0-0,,23,12,https://seline.ru/operations/otbelivanie-zubov-zoom-4/,"люблю. Пришлось обратиться в Seline Clinic и сделать отбеливание зубов",https://seline.ru/operations/otbelivanie-zubov-zoom-4/,"на 14 тонов светлее за один сеанс.",Dofollow,,"2019-11-25 15:41:13","2020-04-12 23:47:10",,ru,0,0,,7
